,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
314,Nifty Alpha 50,24 Feb 2022,30683.8,31031.45,29820.7,29935.85
315,NIFTY ALPHA 50,23 Feb 2022,31868.50,32164.10,31848.40,31898.1
316,NIFTY ALPHA 50,22 Feb 2022,30789.50,31629.05,30753.55,31569.9
317,NIFTY ALPHA 50,21 Feb 2022,32165.20,32266.55,31550.75,31783.0
318,NIFTY ALPHA 50,18 Feb 2022,32462.80,32754.15,32271.55,32318.45
319,NIFTY ALPHA 50,17 Feb 2022,32984.75,33077.70,32621.10,32685.7
320,NIFTY ALPHA 50,16 Feb 2022,33077.65,33181.20,32639.30,32776.4
321,NIFTY ALPHA 50,15 Feb 2022,31896.15,32815.75,31343.25,32782.95
322,NIFTY ALPHA 50,14 Feb 2022,32301.05,32632.65,31777.50,31848.05
323,NIFTY ALPHA 50,11 Feb 2022,33699.60,33757.10,33225.25,33311.9
324,NIFTY ALPHA 50,10 Feb 2022,33752.45,34046.30,33532.75,34005.9
325,NIFTY ALPHA 50,09 Feb 2022,33408.35,33693.50,33347.70,33618.25
326,NIFTY ALPHA 50,08 Feb 2022,33797.80,33932.75,32934.80,33225.35
327,NIFTY ALPHA 50,07 Feb 2022,34115.85,34213.00,33507.85,33683.0
328,NIFTY ALPHA 50,04 Feb 2022,34172.50,34338.40,33915.85,34081.15
329,NIFTY ALPHA 50,03 Feb 2022,34481.90,34487.25,34077.90,34139.35
330,NIFTY ALPHA 50,02 Feb 2022,34264.30,34523.95,34254.65,34465.6
331,NIFTY ALPHA 50,01 Feb 2022,34082.05,34200.00,33571.85,34023.1
332,NIFTY ALPHA 50,31 Jan 2022,33851.70,33923.00,33647.45,33759.45
333,NIFTY ALPHA 50,28 Jan 2022,33198.15,33987.15,33198.15,33330.45
334,NIFTY ALPHA 50,27 Jan 2022,33409.25,33409.25,32732.95,32965.8
335,NIFTY ALPHA 50,25 Jan 2022,32856.80,33810.25,32177.15,33609.75
336,NIFTY ALPHA 50,24 Jan 2022,34932.15,34958.90,32922.95,33319.9
337,NIFTY ALPHA 50,21 Jan 2022,35540.15,35632.70,34659.85,34964.9
338,NIFTY ALPHA 50,20 Jan 2022,35526.90,35714.85,35407.95,35675.05
339,NIFTY ALPHA 50,19 Jan 2022,35333.70,35523.70,34784.30,35470.05
340,NIFTY ALPHA 50,18 Jan 2022,36282.20,36322.25,35333.35,35416.25
341,NIFTY ALPHA 50,17 Jan 2022,36090.75,36299.55,35941.45,36180.65
342,NIFTY ALPHA 50,14 Jan 2022,35906.90,36039.10,35695.90,35989.85
343,NIFTY ALPHA 50,13 Jan 2022,35711.75,36005.00,35581.20,35966.1
344,NIFTY ALPHA 50,12 Jan 2022,35530.80,35588.15,35278.15,35551.15
345,NIFTY ALPHA 50,11 Jan 2022,35501.10,35601.70,35239.75,35302.55
346,NIFTY ALPHA 50,10 Jan 2022,35330.90,35525.65,35230.25,35391.15
347,NIFTY ALPHA 50,07 Jan 2022,35171.15,35447.10,34917.35,35148.6
348,NIFTY ALPHA 50,06 Jan 2022,34630.20,35015.15,34475.60,34947.25
349,NIFTY ALPHA 50,05 Jan 2022,34957.00,35052.65,34757.60,34912.5
350,NIFTY ALPHA 50,04 Jan 2022,35119.90,35182.90,34772.40,35021.3
351,NIFTY ALPHA 50,03 Jan 2022,34691.60,35003.60,34687.95,34945.85
352,NIFTY ALPHA 50,31 Dec 2021,34340.45,34653.7,34333,34605.05
353,NIFTY ALPHA 50,30 Dec 2021,34119.7,34298.05,33986.4,34183.1
354,NIFTY ALPHA 50,29 Dec 2021,34066.85,34187.95,33958.8,34118.2
355,NIFTY ALPHA 50,28 Dec 2021,33869.95,34065,33828.3,34029.1
356,NIFTY ALPHA 50,27 Dec 2021,33263.3,33658.9,32922.55,33601.3
357,NIFTY ALPHA 50,24 Dec 2021,33488,33521.5,33077.45,33255.2
358,NIFTY ALPHA 50,23 Dec 2021,33308.3,33475.5,33211.5,33376.35
359,NIFTY ALPHA 50,22 Dec 2021,32776.25,33109.35,32685.8,33027.5
360,NIFTY ALPHA 50,21 Dec 2021,32171.2,32766.15,32164.8,32483.75
361,NIFTY ALPHA 50,20 Dec 2021,32738.4,32773.3,31529.2,31905.2
362,NIFTY ALPHA 50,17 Dec 2021,33992.6,34075.35,33134.55,33258.45
363,NIFTY ALPHA 50,16 Dec 2021,34300.6,34425.25,33853.5,33956.4
364,NIFTY ALPHA 50,15 Dec 2021,34248.4,34315.05,33953.95,34024.55
365,NIFTY ALPHA 50,14 Dec 2021,34015.1,34254,33837.45,34190.45
366,NIFTY ALPHA 50,13 Dec 2021,34389.7,34674.7,33986.55,34090.85
367,NIFTY ALPHA 50,10 Dec 2021,33698.1,34066.5,33664,34036.7
368,NIFTY ALPHA 50,09 Dec 2021,33751.45,33792.9,33419.1,33757.95
369,NIFTY ALPHA 50,08 Dec 2021,33145.8,33591.95,33133.7,33552.9
370,NIFTY ALPHA 50,07 Dec 2021,32760.55,32978.85,32606.85,32918.05
371,NIFTY ALPHA 50,06 Dec 2021,33078.7,33139.35,32393.7,32458.85
372,NIFTY ALPHA 50,03 Dec 2021,33291.65,33417.4,33000.95,33049.45
373,NIFTY ALPHA 50,02 Dec 2021,32684.2,33206.95,32576.2,33167.35
374,NIFTY ALPHA 50,01 Dec 2021,32463.3,32624.8,32278.9,32582.8
375,NIFTY ALPHA 50,30 Nov 2021,31970.55,32725.7,31954.25,32234.85
376,NIFTY ALPHA 50,29 Nov 2021,32027.45,32229.6,31125.1,31978.4
377,NIFTY ALPHA 50,26 Nov 2021,33082,33338.65,32405,32483.3
378,NIFTY ALPHA 50,25 Nov 2021,33264.05,33573.6,33011.15,33517.75
379,NIFTY ALPHA 50,24 Nov 2021,33315.55,33558.15,33061.8,33190.25
380,NIFTY ALPHA 50,23 Nov 2021,32120.55,33161.35,31946.8,33129.3
381,NIFTY ALPHA 50,22 Nov 2021,33341.35,33369.9,31990.4,32401.25
382,NIFTY ALPHA 50,18 Nov 2021,33992.3,34047.3,33104.45,33312.75
383,NIFTY ALPHA 50,17 Nov 2021,33822.25,34280.95,33793.35,33876.95
384,NIFTY ALPHA 50,16 Nov 2021,33766.85,34104.95,33670.25,33799.85
385,NIFTY ALPHA 50,15 Nov 2021,33792.1,33839.75,33522.85,33705.1
386,NIFTY ALPHA 50,12 Nov 2021,33417.9,33574.3,33231.85,33549.35
387,NIFTY ALPHA 50,11 Nov 2021,33207.4,33323.6,32965,33143.2
388,NIFTY ALPHA 50,10 Nov 2021,33028.65,33314.85,32914.6,33153.55
389,NIFTY ALPHA 50,09 Nov 2021,32605.75,33077.25,32590.75,33057.9
390,NIFTY ALPHA 50,08 Nov 2021,32532.2,32624.5,32078.65,32586.9
391,NIFTY ALPHA 50,04 Nov 2021,32401.6,32509.15,32320.05,32359.3
392,NIFTY ALPHA 50,03 Nov 2021,32166.85,32226.05,31954.95,32140.75
393,NIFTY ALPHA 50,02 Nov 2021,32148.1,32305.35,32012.15,32079.05
394,NIFTY ALPHA 50,01 Nov 2021,31544.6,32041.85,31525.75,31994.35
395,NIFTY ALPHA 50,29 Oct 2021,31352.75,31681.4,30822.9,31388.8
396,NIFTY ALPHA 50,28 Oct 2021,32309.55,32328.55,31490.1,31568.2
397,NIFTY ALPHA 50,27 Oct 2021,32423.95,32495.6,32195.75,32372.4
398,NIFTY ALPHA 50,26 Oct 2021,31545.75,32255.15,31540.7,32196.8
399,NIFTY ALPHA 50,25 Oct 2021,32101.15,32179.3,30918.45,31477.0
400,NIFTY ALPHA 50,22 Oct 2021,32635.95,32771.8,31671.95,31998.25
401,NIFTY ALPHA 50,21 Oct 2021,33209,33255.2,32284.55,32529.05
402,NIFTY ALPHA 50,20 Oct 2021,33869.95,33884.3,32653.6,32964.95
403,NIFTY ALPHA 50,19 Oct 2021,34541,34771.35,33694.3,33850.65
404,NIFTY ALPHA 50,18 Oct 2021,34366.95,34420.6,34142.7,34172.35
405,NIFTY ALPHA 50,14 Oct 2021,33743.5,34163.25,33731.45,33913.7
406,NIFTY ALPHA 50,13 Oct 2021,33058.9,33457.6,33042.75,33436.65
407,NIFTY ALPHA 50,12 Oct 2021,33126.85,33229.75,32739.4,32933.95
408,NIFTY ALPHA 50,11 Oct 2021,33180,33237.45,32879.85,33080.4
409,NIFTY ALPHA 50,08 Oct 2021,32935.9,33142.2,32754.8,33071.55
410,NIFTY ALPHA 50,07 Oct 2021,32681.45,32818.55,32610.05,32748.55
411,NIFTY ALPHA 50,06 Oct 2021,32738.8,32824.25,32282.55,32336.5
412,NIFTY ALPHA 50,05 Oct 2021,32411.55,32551.65,32364.3,32497.8
413,NIFTY ALPHA 50,04 Oct 2021,31824.5,32343.95,31734.25,32296.15
414,NIFTY ALPHA 50,01 Oct 2021,31565.5,31701.25,31434.25,31624.55
415,NIFTY ALPHA 50,30 Sep 2021,31734.6,31804.35,31563.2,31641.8
416,NIFTY ALPHA 50,29 Sep 2021,31219.25,31672.75,31075.45,31556.9
417,NIFTY ALPHA 50,28 Sep 2021,31673.45,31699.9,31095.2,31331.2
418,NIFTY ALPHA 50,27 Sep 2021,31871.5,31933.75,31366.3,31567.4
419,NIFTY ALPHA 50,24 Sep 2021,32049.15,32111.3,31589.2,31750.85
420,NIFTY ALPHA 50,23 Sep 2021,31622.65,31818.5,31570.65,31768.5
421,NIFTY ALPHA 50,22 Sep 2021,31134.15,31445.4,31109.95,31378.6
422,NIFTY ALPHA 50,21 Sep 2021,30762.45,31082.35,30307.95,31036.6
423,NIFTY ALPHA 50,20 Sep 2021,31265.6,31524.3,30871.25,30922.15
424,NIFTY ALPHA 50,17 Sep 2021,31941.45,31974,31419.75,31627.35
425,NIFTY ALPHA 50,16 Sep 2021,31827.1,31991.3,31672.55,31797.1
426,NIFTY ALPHA 50,15 Sep 2021,31688.8,31756.95,31587.4,31722.8
427,NIFTY ALPHA 50,14 Sep 2021,31744.15,31744.15,31458.7,31524.0
428,NIFTY ALPHA 50,13 Sep 2021,31280.85,31519.85,31162.85,31478.2
429,NIFTY ALPHA 50,09 Sep 2021,30932.05,31261.95,30903.9,31199.55
430,NIFTY ALPHA 50,08 Sep 2021,30785.75,31027.45,30615.85,30937.6
431,NIFTY ALPHA 50,07 Sep 2021,30997.5,31040.8,30497.6,30794.4
432,NIFTY ALPHA 50,06 Sep 2021,30996.9,31014.45,30804.4,30906.85
433,NIFTY ALPHA 50,03 Sep 2021,30916.8,30935.6,30562.2,30836.45
434,NIFTY ALPHA 50,02 Sep 2021,30346.45,30687.35,30240.45,30646.3
435,NIFTY ALPHA 50,01 Sep 2021,30509,30560.45,30229.8,30292.65
436,NIFTY ALPHA 50,31 Aug 2021,29955.5,30264.55,29888.6,30213.4
437,NIFTY ALPHA 50,30 Aug 2021,29439.4,29851.95,29425.2,29808.3
438,NIFTY ALPHA 50,27 Aug 2021,29123.3,29341.1,28817.85,29314.7
439,NIFTY ALPHA 50,26 Aug 2021,28952.3,29005.15,28797.35,28977.1
440,NIFTY ALPHA 50,25 Aug 2021,28654.85,28859.2,28626.8,28721.35
441,NIFTY ALPHA 50,24 Aug 2021,28089.55,28404.3,28043.5,28371.0
442,NIFTY ALPHA 50,23 Aug 2021,28434.5,28545.85,27644.15,27903.35
443,NIFTY ALPHA 50,20 Aug 2021,28526.55,28698.1,28092.9,28187.75
444,NIFTY ALPHA 50,18 Aug 2021,28802.45,28889.15,28628,28745.85
445,NIFTY ALPHA 50,17 Aug 2021,28466.75,28753.7,28385.25,28731.8
446,NIFTY ALPHA 50,16 Aug 2021,28415.8,28489.05,28255.7,28463.6
447,NIFTY ALPHA 50,13 Aug 2021,28456.7,28546.6,28249.15,28437.05
448,NIFTY ALPHA 50,12 Aug 2021,28016.45,28411.1,27957.75,28388.1
449,NIFTY ALPHA 50,11 Aug 2021,27984.7,28129.6,27180.1,27892.6
450,NIFTY ALPHA 50,10 Aug 2021,28680.25,28706.3,27772.85,28003.4
451,NIFTY ALPHA 50,09 Aug 2021,29046.2,29076.75,28458.9,28596.7
452,NIFTY ALPHA 50,06 Aug 2021,28796.05,29010.5,28721.25,28932.85
453,NIFTY ALPHA 50,05 Aug 2021,28949.4,28949.4,28471.65,28791.1
454,NIFTY ALPHA 50,04 Aug 2021,29142.05,29207.45,28660.55,28762.0
455,NIFTY ALPHA 50,03 Aug 2021,29005.75,29014.9,28813.1,28862.5
456,NIFTY ALPHA 50,02 Aug 2021,28792.3,28864.25,28687.3,28778.8
457,NIFTY ALPHA 50,30 Jul 2021,28524.95,28666.5,28422.3,28513.05
458,NIFTY ALPHA 50,29 Jul 2021,28405.9,28481.3,28253.25,28418.85
459,NIFTY ALPHA 50,28 Jul 2021,28543.4,28606.35,27859.85,28289.35
460,NIFTY ALPHA 50,27 Jul 2021,28571.35,28717,28217.1,28468.9
461,NIFTY ALPHA 50,26 Jul 2021,28550.9,28591.8,28332.05,28502.15
462,NIFTY ALPHA 50,23 Jul 2021,28681.75,28832.6,28396.45,28522.8
463,NIFTY ALPHA 50,22 Jul 2021,27880.05,28416.75,27862,28359.25
464,NIFTY ALPHA 50,20 Jul 2021,27919.45,28030.7,27327.35,27691.55
465,NIFTY ALPHA 50,19 Jul 2021,28186,28389.9,27920.95,28055.7
466,NIFTY ALPHA 50,16 Jul 2021,28228.05,28393.5,28102.1,28361.35
467,NIFTY ALPHA 50,15 Jul 2021,27642.25,28182.7,27607.15,28137.9
468,NIFTY ALPHA 50,14 Jul 2021,27520.55,27600.15,27430.65,27522.8
469,NIFTY ALPHA 50,13 Jul 2021,27493.2,27509.1,27317.15,27407.45
470,NIFTY ALPHA 50,12 Jul 2021,27441.25,27490.85,27220.45,27264.15
471,NIFTY ALPHA 50,09 Jul 2021,27066.2,27175.95,26990.4,27146.2
472,NIFTY ALPHA 50,08 Jul 2021,27078.75,27270.55,26856.45,26989.6
473,NIFTY ALPHA 50,07 Jul 2021,27017,27080.7,26784.8,27007.7
474,NIFTY ALPHA 50,06 Jul 2021,27024.6,27294.95,26910.15,26977.45
475,NIFTY ALPHA 50,05 Jul 2021,27149.1,27214.35,27018.3,27039.45
476,NIFTY ALPHA 50,02 Jul 2021,27066.3,27146.65,26989.8,27112.05
477,NIFTY ALPHA 50,01 Jul 2021,27160.4,27177.3,26964.7,27096.4
478,NIFTY ALPHA 50,30 Jun 2021,27127.1,27267.2,27077.75,27135.0
479,NIFTY ALPHA 50,29 Jun 2021,27148.5,27279.85,27025.6,27075.3
480,NIFTY ALPHA 50,28 Jun 2021,27171.05,27221.05,27015.55,27098.15
481,NIFTY ALPHA 50,25 Jun 2021,26941.95,27172.85,26846.45,27106.2
482,NIFTY ALPHA 50,24 Jun 2021,26911.9,26979.5,26785.45,26905.5
483,NIFTY ALPHA 50,23 Jun 2021,27421.8,27478.05,26899.65,26953.3
484,NIFTY ALPHA 50,22 Jun 2021,27221.95,27428.7,27160.65,27204.0
485,NIFTY ALPHA 50,21 Jun 2021,26144.45,27008.35,26032.9,26968.55
486,NIFTY ALPHA 50,18 Jun 2021,26647.65,26720.25,25899.8,26596.4
487,NIFTY ALPHA 50,17 Jun 2021,26755.1,27018.45,26666.35,26737.9
488,NIFTY ALPHA 50,16 Jun 2021,27358.75,27418,27052.9,27143.6
489,NIFTY ALPHA 50,15 Jun 2021,27608.55,27669.65,27480.15,27537.15
490,NIFTY ALPHA 50,14 Jun 2021,27534.95,27631.2,26891.6,27557.3
491,NIFTY ALPHA 50,11 Jun 2021,27934.5,28037.5,27641.7,27843.4
492,NIFTY ALPHA 50,10 Jun 2021,27613.5,27826.4,27585.75,27771.2
493,NIFTY ALPHA 50,09 Jun 2021,27954.85,28004,27266.2,27406.55
494,NIFTY ALPHA 50,08 Jun 2021,27427.25,27835.85,27323,27765.05
495,NIFTY ALPHA 50,07 Jun 2021,27373.7,27424.2,27291.4,27381.5
496,NIFTY ALPHA 50,04 Jun 2021,27228.65,27289.6,27096.4,27226.5
497,NIFTY ALPHA 50,03 Jun 2021,27011.15,27144.95,26892.45,27018.2
498,NIFTY ALPHA 50,02 Jun 2021,26342.65,26817.55,26338.35,26784.35
499,NIFTY ALPHA 50,01 Jun 2021,26379.8,26440.35,26096.9,26309.2
500,NIFTY ALPHA 50,31 May 2021,26292.95,26337.65,26097.45,26292.35
501,NIFTY ALPHA 50,28 May 2021,26245.2,26397.05,26048.85,26096.0
502,NIFTY ALPHA 50,27 May 2021,26045.3,26220.6,25973.15,26167.15
503,NIFTY ALPHA 50,26 May 2021,25935.95,25995.25,25725.9,25885.95
504,NIFTY ALPHA 50,25 May 2021,26218.3,26258.4,25820.3,25878.65
505,NIFTY ALPHA 50,24 May 2021,25860.05,26029.75,25842.55,25975.6
506,NIFTY ALPHA 50,21 May 2021,25759.05,25820.75,25616.1,25686.6
507,NIFTY ALPHA 50,20 May 2021,25713.45,25814.2,25400.9,25527.75
508,NIFTY ALPHA 50,19 May 2021,25617,25766.5,25462.2,25588.35
509,NIFTY ALPHA 50,18 May 2021,25460,25702.85,25429.05,25521.7
510,NIFTY ALPHA 50,17 May 2021,24682.65,25168.3,24620.65,25122.35
511,NIFTY ALPHA 50,14 May 2021,25172.05,25203.3,24433.45,24543.5
512,NIFTY ALPHA 50,12 May 2021,25304.75,25358.35,24922.75,24986.6
513,NIFTY ALPHA 50,11 May 2021,25146.7,25398.5,25026.3,25220.75
514,NIFTY ALPHA 50,10 May 2021,25365.45,25433.95,25187.95,25269.95
515,NIFTY ALPHA 50,07 May 2021,25462.2,25483.15,25160.8,25207.3
516,NIFTY ALPHA 50,06 May 2021,25233.7,25287.9,25047.55,25257.25
517,NIFTY ALPHA 50,05 May 2021,25037,25138.5,24856.55,25032.9
518,NIFTY ALPHA 50,04 May 2021,25268.7,25368.7,24781.75,24859.5
519,NIFTY ALPHA 50,03 May 2021,24439.45,25045.25,24367.8,25016.05
520,NIFTY ALPHA 50,30 Apr 2021,24481.45,24781.8,24437.6,24547.7
521,NIFTY ALPHA 50,29 Apr 2021,24958.9,24976.25,24544.8,24681.25
522,Nifty Alpha 50,28 Apr 2021,24723.8,24808.65,24658.05,24697.75
523,NIFTY ALPHA 50,27 Apr 2021,24329.95,24598.95,24305.9,24565.95
524,Nifty Alpha 50,26 Apr 2021,24328.2,24406.1,24187.25,24217.25
525,NIFTY ALPHA 50,23 Apr 2021,24096.9,24372.4,23956.75,24120.2
526,NIFTY ALPHA 50,22 Apr 2021,23772.4,24165.65,23697.4,24055.55
527,NIFTY ALPHA 50,20 Apr 2021,24109.35,24245.7,23704.95,23834.3
528,NIFTY ALPHA 50,19 Apr 2021,23423.3,23894.45,23120.1,23778.2
529,NIFTY ALPHA 50,16 Apr 2021,23820.6,24240.8,23781.6,24108.9
530,NIFTY ALPHA 50,15 Apr 2021,23555.8,23793.1,23339.45,23702.65
531,NIFTY ALPHA 50,13 Apr 2021,23418.8,23745.55,23148.45,23601.4
532,NIFTY ALPHA 50,12 Apr 2021,24328,24330.2,23260.75,23387.55
533,NIFTY ALPHA 50,09 Apr 2021,24288,24706.75,24234.6,24657.5
534,NIFTY ALPHA 50,08 Apr 2021,24350.15,24499.25,24215.45,24304.6
535,NIFTY ALPHA 50,07 Apr 2021,24109.5,24243,24013.05,24165.7
536,NIFTY ALPHA 50,06 Apr 2021,23742.15,24070.9,23593.45,23993.6
537,NIFTY ALPHA 50,05 Apr 2021,23350.95,23565.5,22924.3,23512.4
538,NIFTY ALPHA 50,01 Apr 2021,22846.3,23327.8,22842.4,23287.5
539,NIFTY ALPHA 50,31 Mar 2021,22642.65,22737.5,22518.35,22648.2
540,NIFTY ALPHA 50,30 Mar 2021,22484.65,22594.55,22383.2,22563.85
541,NIFTY ALPHA 50,26 Mar 2021,22290.45,22406.5,22056.8,22233.8
542,NIFTY ALPHA 50,25 Mar 2021,22621.8,22632.8,21804.8,22007.8
543,NIFTY ALPHA 50,24 Mar 2021,22789.35,22956.8,22469.7,22517.65
544,NIFTY ALPHA 50,23 Mar 2021,22653.9,22897.15,22627.05,22819.95
545,NIFTY ALPHA 50,22 Mar 2021,22326.1,22503.45,22153.5,22476.45
546,NIFTY ALPHA 50,19 Mar 2021,21720.95,22224.6,21230.9,22161.7
547,NIFTY ALPHA 50,18 Mar 2021,22359.8,22501.25,21691.85,21834.75
548,NIFTY ALPHA 50,17 Mar 2021,22670.7,22730.35,22090.9,22131.2
549,NIFTY ALPHA 50,16 Mar 2021,22576,22654.45,22495.05,22616.05
550,NIFTY ALPHA 50,15 Mar 2021,22660.85,22660.85,22192.55,22460.35
551,NIFTY ALPHA 50,12 Mar 2021,22804.15,22840.1,22408.95,22517.8
552,NIFTY ALPHA 50,10 Mar 2021,22383.1,22623.55,22344.1,22599.15
553,NIFTY ALPHA 50,09 Mar 2021,22485.85,22519.35,21981.8,22215.1
554,NIFTY ALPHA 50,08 Mar 2021,22489.75,22601.1,22249.55,22289.1
555,NIFTY ALPHA 50,05 Mar 2021,22620.2,22771.3,22206.95,22305.55
556,NIFTY ALPHA 50,04 Mar 2021,22436.55,22777.15,22366.4,22669.25
557,NIFTY ALPHA 50,03 Mar 2021,22310.3,22631.5,22290.5,22552.95
558,NIFTY ALPHA 50,02 Mar 2021,22074.4,22151.9,21842.8,22119.2
559,NIFTY ALPHA 50,01 Mar 2021,21661.65,21907.5,21571.3,21856.7
560,NIFTY ALPHA 50,26 Feb 2021,21392.2,21726.1,21244.75,21475.1
561,NIFTY ALPHA 50,25 Feb 2021,21705.75,21762.95,21617.6,21643.7
562,NIFTY ALPHA 50,24 Feb 2021,21603.15,21615.65,21361.25,21560.25
563,NIFTY ALPHA 50,23 Feb 2021,21375.2,21519.75,21163.1,21447.7
564,NIFTY ALPHA 50,22 Feb 2021,21467.85,21519.4,21136.8,21219.55
565,NIFTY ALPHA 50,19 Feb 2021,21716.8,21790.05,21173.05,21423.85
566,NIFTY ALPHA 50,18 Feb 2021,21614.05,21824.5,21600.9,21733.65
567,NIFTY ALPHA 50,17 Feb 2021,21558.3,21621.85,21417.3,21484.75
568,NIFTY ALPHA 50,16 Feb 2021,21404.75,21568.3,21378.1,21498.9
569,NIFTY ALPHA 50,15 Feb 2021,21272.5,21477.4,21197.2,21342.0
570,NIFTY ALPHA 50,12 Feb 2021,21292.05,21346.95,21064,21163.7
571,NIFTY ALPHA 50,11 Feb 2021,21039.05,21261.35,21003.55,21215.45
572,NIFTY ALPHA 50,10 Feb 2021,20840.75,20953.15,20751.5,20921.2
573,NIFTY ALPHA 50,09 Feb 2021,20753.35,20831.7,20606.7,20716.9
574,NIFTY ALPHA 50,08 Feb 2021,20680.1,20755.8,20635.1,20671.8
575,NIFTY ALPHA 50,05 Feb 2021,20672.5,20738.7,20421.25,20500.05
576,NIFTY ALPHA 50,04 Feb 2021,20318.2,20538.75,20229.2,20489.25
577,NIFTY ALPHA 50,03 Feb 2021,20017.5,20331.3,19865.45,20196.8
578,NIFTY ALPHA 50,02 Feb 2021,19790.05,19946.65,19695.6,19832.55
579,NIFTY ALPHA 50,01 Feb 2021,19392.15,19597,19123.5,19560.3
580,NIFTY ALPHA 50,29 Jan 2021,19723.2,19788.55,19242.7,19275.45
581,NIFTY ALPHA 50,28 Jan 2021,19553.3,19733.85,19425.65,19571.6
582,NIFTY ALPHA 50,27 Jan 2021,19834.75,19909.45,19639.35,19737.85
583,NIFTY ALPHA 50,25 Jan 2021,20101.55,20154.6,19530.55,19835.45
584,NIFTY ALPHA 50,22 Jan 2021,20245.75,20272.35,19892.9,19951.0
585,NIFTY ALPHA 50,21 Jan 2021,20416.65,20460,20124.8,20188.1
586,NIFTY ALPHA 50,20 Jan 2021,20231.5,20347.45,20192.7,20292.05
587,NIFTY ALPHA 50,19 Jan 2021,20076.6,20175.75,20050.25,20149.95
588,NIFTY ALPHA 50,18 Jan 2021,20278,20303.4,19734.45,19894.6
589,NIFTY ALPHA 50,15 Jan 2021,20672.4,20702,20152.7,20265.05
590,NIFTY ALPHA 50,14 Jan 2021,20471.25,20537.3,20249.95,20502.3
591,NIFTY ALPHA 50,13 Jan 2021,20651.95,20703,20188.75,20389.75
592,NIFTY ALPHA 50,12 Jan 2021,20640.35,20768.3,20538.7,20560.95
593,NIFTY ALPHA 50,11 Jan 2021,20846.8,20875.6,20562.4,20606.4
594,NIFTY ALPHA 50,08 Jan 2021,20871.25,20871.25,20639.75,20718.5
595,NIFTY ALPHA 50,07 Jan 2021,20725.75,20815.9,20633.2,20666.55
596,NIFTY ALPHA 50,06 Jan 2021,20592.5,20785.8,20347.15,20531.3
597,NIFTY ALPHA 50,05 Jan 2021,20268.1,20520.3,20146.7,20497.4
598,NIFTY ALPHA 50,04 Jan 2021,20277.95,20342.7,20101.35,20326.15
599,NIFTY ALPHA 50,01 Jan 2021,19940.3,20156.65,19908.65,20096.3
600,NIFTY ALPHA 50,31 Dec 2020,19822.45,19927.45,19759.65,19836.8
601,NIFTY ALPHA 50,30 Dec 2020,19783.15,19806,19613.85,19770.7
602,NIFTY ALPHA 50,29 Dec 2020,19812.5,19848.15,19605.85,19705.0
603,NIFTY ALPHA 50,28 Dec 2020,19658.7,19753.1,19611.5,19733.9
604,NIFTY ALPHA 50,24 Dec 2020,19557.5,19598.1,19381.85,19521.2
605,NIFTY ALPHA 50,23 Dec 2020,19221.3,19428.3,19147.9,19413.85
606,NIFTY ALPHA 50,22 Dec 2020,18841.7,19146.85,18332.25,19111.25
607,NIFTY ALPHA 50,21 Dec 2020,19571.95,19593.3,18388.7,18873.05
608,NIFTY ALPHA 50,18 Dec 2020,19719.65,19751.2,19445.55,19577.8
609,NIFTY ALPHA 50,17 Dec 2020,19579.2,19737.7,19571.05,19617.05
610,NIFTY ALPHA 50,16 Dec 2020,19396.15,19523.65,19349.85,19495.8
611,NIFTY ALPHA 50,15 Dec 2020,19296.25,19313.95,19173.25,19300.3
612,NIFTY ALPHA 50,14 Dec 2020,19304.1,19361.5,19200.75,19257.1
613,NIFTY ALPHA 50,11 Dec 2020,19171.4,19329.2,19016.85,19255.45
614,NIFTY ALPHA 50,10 Dec 2020,19217.2,19237.65,18986.8,19211.35
615,NIFTY ALPHA 50,09 Dec 2020,19279.5,19321.05,19176.4,19230.5
616,NIFTY ALPHA 50,08 Dec 2020,19377.65,19420.3,19070.25,19214.1
617,NIFTY ALPHA 50,07 Dec 2020,19321.75,19345.2,19151.05,19236.2
618,NIFTY ALPHA 50,04 Dec 2020,19304.35,19355.95,19138.05,19268.1
619,NIFTY ALPHA 50,03 Dec 2020,19291.7,19338.15,19167.65,19220.05
620,NIFTY ALPHA 50,02 Dec 2020,19198.55,19233.4,19039.85,19205.3
621,NIFTY ALPHA 50,01 Dec 2020,19255.7,19259.05,19037.75,19159.55
622,NIFTY ALPHA 50,27 Nov 2020,18716.8,19134.2,18716.6,19075.85
623,NIFTY ALPHA 50,26 Nov 2020,18561,18691.75,18457.8,18660.4
624,NIFTY ALPHA 50,25 Nov 2020,19112.55,19119.55,18583.55,18610.55
625,NIFTY ALPHA 50,24 Nov 2020,19042.1,19087.5,18949.55,19019.5
626,NIFTY ALPHA 50,23 Nov 2020,18616.15,18888.55,18614.3,18875.05
627,NIFTY ALPHA 50,20 Nov 2020,18173.05,18486.05,18167.95,18466.65
628,NIFTY ALPHA 50,19 Nov 2020,18258.05,18355.7,18097.75,18157.3
629,NIFTY ALPHA 50,18 Nov 2020,18277.95,18385.25,18184.55,18305.1
630,NIFTY ALPHA 50,17 Nov 2020,18163.55,18252.05,18079.5,18242.15
631,NIFTY ALPHA 50,14 Nov 2020,18117.85,18127.05,18049.55,18080.0
632,NIFTY ALPHA 50,13 Nov 2020,17725.5,17972.05,17713,17958.25
633,NIFTY ALPHA 50,12 Nov 2020,17520.35,17751.45,17486.55,17705.05
